Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.125,0.0,0.0,3.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.8235294117647058,1.0,0.0,9.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,BLU,GAN,0.0,ORIGINAL,0.0,4.6911764705882355,2.0,0.0,60.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,HTC,GAN,0.0,ORIGINAL,0.0,2.8529411764705883,2.0,0.0,53.0
sciences,LG,GAN,0.0,ORIGINAL,0.0,5.088235294117647,4.0,0.0,19.0
sciences,LG,GAN,0.0,ORIGINAL,0.0,5.088235294117647,4.0,0.0,19.0
sciences,LG,GAN,0.0,ORIGINAL,0.0,5.088235294117647,4.0,0.0,19.0
sciences,LG,GAN,0.0,ORIGINAL,0.0,5.088235294117647,4.0,0.0,19.0
sciences,LG,GAN,0.0,ORIGINAL,0.0,5.088235294117647,4.0,0.0,19.0
