Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,4.778409090909091,2.0,0,85
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,6.267045454545454,2.0,0,87
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.261363636363637,3.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,4.403409090909091,2.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.6193181818181819,0.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,5.5397727272727275,2.0,0,86
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.636363636363637,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,HTC,GAN,0.0,ORIGINAL,0.0,5.0,2.0,0,87
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,LG,GAN,0.0,ORIGINAL,0.0,5.130681818181818,2.0,0,84
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
