Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,OP3,SAE,0.0,ORIGINAL,0.0,0.20833333333333334,0.0,0,2
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,S7,SAE,0.0,ORIGINAL,0.0,1.5625,1.0,0,7
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,2.4375,2.0,0,9
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.8541666666666665,2.0,0,11
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,LG,STACKED_SAE,0.0,ORIGINAL,0.0,2.9375,3.0,0,8
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
