Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr0,OP3,FGSM,0.2,FGSM,0.9,18.0327868852459,16.0,0,57
engr0,OP3,FGSM,0.2,FGSM,1.0,18.0327868852459,16.0,0,57
engr0,S7,FGSM,0.2,FGSM,0.1,6.622950819672131,5.0,0,33
engr0,S7,FGSM,0.2,FGSM,0.2,6.377049180327869,4.0,0,24
engr0,S7,FGSM,0.2,FGSM,0.3,16.491803278688526,15.0,0,50
engr0,S7,FGSM,0.2,FGSM,0.4,18.688524590163933,18.0,1,50
engr0,S7,FGSM,0.2,FGSM,0.5,18.78688524590164,18.0,1,50
engr0,S7,FGSM,0.2,FGSM,0.6,18.9672131147541,18.0,1,50
engr0,S7,FGSM,0.2,FGSM,0.7,19.098360655737704,18.0,1,50
engr0,S7,FGSM,0.2,FGSM,0.8,19.098360655737704,18.0,1,50
engr0,S7,FGSM,0.2,FGSM,0.9,19.098360655737704,18.0,1,50
engr0,S7,FGSM,0.2,FGSM,1.0,19.098360655737704,18.0,1,50
engr0,BLU,FGSM,0.3,FGSM,0.1,5.311475409836065,4.0,0,21
engr0,BLU,FGSM,0.3,FGSM,0.2,8.491803278688524,6.0,0,37
engr0,BLU,FGSM,0.3,FGSM,0.3,7.081967213114754,4.0,0,25
engr0,BLU,FGSM,0.3,FGSM,0.4,12.459016393442623,10.0,0,35
engr0,BLU,FGSM,0.3,FGSM,0.5,13.0,12.0,0,46
engr0,BLU,FGSM,0.3,FGSM,0.6,13.098360655737705,12.0,0,46
engr0,BLU,FGSM,0.3,FGSM,0.7,13.278688524590164,12.0,0,46
engr0,BLU,FGSM,0.3,FGSM,0.8,13.39344262295082,12.0,0,46
engr0,BLU,FGSM,0.3,FGSM,0.9,13.39344262295082,12.0,0,46
engr0,BLU,FGSM,0.3,FGSM,1.0,13.39344262295082,12.0,0,46
engr0,HTC,FGSM,0.3,FGSM,0.1,6.0,4.0,0,39
engr0,HTC,FGSM,0.3,FGSM,0.2,7.967213114754099,5.0,0,26
engr0,HTC,FGSM,0.3,FGSM,0.3,9.278688524590164,5.0,0,32
engr0,HTC,FGSM,0.3,FGSM,0.4,10.459016393442623,8.0,0,32
engr0,HTC,FGSM,0.3,FGSM,0.5,13.245901639344263,11.0,0,40
engr0,HTC,FGSM,0.3,FGSM,0.6,14.475409836065573,11.0,0,39
engr0,HTC,FGSM,0.3,FGSM,0.7,14.360655737704919,12.0,0,41
engr0,HTC,FGSM,0.3,FGSM,0.8,14.180327868852459,12.0,0,41
engr0,HTC,FGSM,0.3,FGSM,0.9,14.180327868852459,12.0,0,41
engr0,HTC,FGSM,0.3,FGSM,1.0,14.180327868852459,12.0,0,41
engr0,LG,FGSM,0.3,FGSM,0.1,5.918032786885246,4.0,0,23
engr0,LG,FGSM,0.3,FGSM,0.2,8.475409836065573,6.0,0,35
engr0,LG,FGSM,0.3,FGSM,0.3,7.704918032786885,4.0,0,30
engr0,LG,FGSM,0.3,FGSM,0.4,13.770491803278688,11.0,0,44
engr0,LG,FGSM,0.3,FGSM,0.5,13.508196721311476,11.0,0,47
engr0,LG,FGSM,0.3,FGSM,0.6,15.131147540983607,12.0,0,47
engr0,LG,FGSM,0.3,FGSM,0.7,15.491803278688524,13.0,0,47
engr0,LG,FGSM,0.3,FGSM,0.8,14.475409836065573,12.0,0,47
engr0,LG,FGSM,0.3,FGSM,0.9,14.475409836065573,12.0,0,47
engr0,LG,FGSM,0.3,FGSM,1.0,14.475409836065573,12.0,0,47
engr0,MOTO,FGSM,0.3,FGSM,0.1,5.344262295081967,4.0,0,18
engr0,MOTO,FGSM,0.3,FGSM,0.2,7.39344262295082,5.0,0,33
engr0,MOTO,FGSM,0.3,FGSM,0.3,8.39344262295082,7.0,0,26
engr0,MOTO,FGSM,0.3,FGSM,0.4,11.737704918032787,10.0,0,44
engr0,MOTO,FGSM,0.3,FGSM,0.5,13.426229508196721,10.0,0,44
engr0,MOTO,FGSM,0.3,FGSM,0.6,13.360655737704919,10.0,0,44
engr0,MOTO,FGSM,0.3,FGSM,0.7,13.360655737704919,10.0,0,44
engr0,MOTO,FGSM,0.3,FGSM,0.8,13.60655737704918,11.0,0,44
engr0,MOTO,FGSM,0.3,FGSM,0.9,13.60655737704918,11.0,0,44
engr0,MOTO,FGSM,0.3,FGSM,1.0,13.60655737704918,11.0,0,44
engr0,OP3,FGSM,0.3,FGSM,0.1,4.852459016393443,3.0,0,17
engr0,OP3,FGSM,0.3,FGSM,0.2,6.557377049180328,4.0,0,34
engr0,OP3,FGSM,0.3,FGSM,0.3,5.245901639344262,3.0,0,34
engr0,OP3,FGSM,0.3,FGSM,0.4,14.852459016393443,12.0,0,44
engr0,OP3,FGSM,0.3,FGSM,0.5,15.852459016393443,13.0,0,44
engr0,OP3,FGSM,0.3,FGSM,0.6,16.524590163934427,13.0,0,44
engr0,OP3,FGSM,0.3,FGSM,0.7,16.262295081967213,12.0,0,44
engr0,OP3,FGSM,0.3,FGSM,0.8,16.57377049180328,13.0,0,44
engr0,OP3,FGSM,0.3,FGSM,0.9,16.57377049180328,13.0,0,44
