Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,4.886363636363637,2.0,0.0,87.0
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,4.886363636363637,2.0,0.0,87.0
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,4.886363636363637,2.0,0.0,87.0
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,4.886363636363637,2.0,0.0,87.0
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,4.886363636363637,2.0,0.0,87.0
glover,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,4.886363636363637,2.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,6.204545454545454,3.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.2045454545454546,1.0,0.0,87.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.6363636363636364,0.0,0.0,83.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,3.4318181818181817,1.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.363636363636363,2.0,0.0,87.0
